,n_points,MAE,RMS,STD,Coplanar,MAD
12565,49.0,5.949528975773714,6.497610037784794,2.6119037443119284,35.02072063745661,100.13350099280034
12566,49.0,5.211432529789443,5.6497448257765495,2.1818770780777963,37.35599492669656,102.50324656484645
12567,49.0,8.43181377437494,9.06626853760002,3.3319276207830537,38.7536981643814,100.16499999280519
12568,49.0,5.2431045895658945,5.7716531318180735,2.4128477235205765,37.46012747276232,104.92750930895637
12569,49.0,6.111729721483915,6.6236807858586335,2.5534108491355236,35.64167642961708,100.8134055521363
12570,49.0,6.205366640349352,6.747388212431674,2.6496551753202326,39.85168065977354,104.12365463690993
12571,49.0,5.860715339610701,6.359934820667725,2.4699770507423007,39.61507923729263,105.6631072614154
12572,49.0,7.526263566637528,8.197836281280004,3.249596347267659,38.917379175279684,98.93618327855364
12573,49.0,6.916733337645694,7.5342341596152265,2.9872201639339573,33.04883552975167,96.82112751985417
12574,49.0,7.253296491337554,7.8338716837163735,2.959600575362074,37.73932569822581,101.26414592742577
12575,49.0,6.266828966908694,6.632317822347132,2.171288648737776,39.05791217769581,106.26497731922932
12576,49.0,7.692311197757949,8.556085703942905,3.7463250005924267,32.72647576369165,100.92588432458155
12577,49.0,6.281332450089962,6.90354049969254,2.8642161375046364,32.50249669777723,103.01918307196968
12578,49.0,5.940022158896961,6.459676925129722,2.5384173669565175,39.13429962061606,103.76746548743553
12579,49.0,6.839254319816125,7.5046945696917415,3.0895049657246334,36.53160795907201,103.2663418678427
12580,49.0,6.342404049324202,6.771509978449781,2.372184281071124,42.98064304684252,103.11415480024638
12581,49.0,10.474979911994172,11.70488807043097,5.222949414328635,39.128461155620705,100.71688345383016
12582,49.0,5.5236533539760915,5.938209855478204,2.1798141922666585,38.66567340601124,100.80861386024388
12583,49.0,7.8970771734536935,8.785587871020047,3.850029396761948,32.2051073229789,96.4695294792389
12584,49.0,7.6642112399562405,8.440690483419452,3.5362581786708005,35.27367103253556,99.05211015206076
12585,49.0,5.281276889291557,5.759229608473776,2.2971373711112495,37.22620504007349,96.71743005015192
12586,49.0,6.441556558450956,7.118298141168699,3.0292767339487523,36.262038051157134,105.99284120243138
12587,49.0,6.5594139753628555,7.229082658546771,3.0387043923218493,33.90861311316465,95.03962177685982
12588,49.0,6.55212453346263,7.187986851977399,2.9558110701120746,38.47105261911881,102.65055223235623
12589,49.0,5.909121754343595,6.417583799774283,2.503529891866402,39.774928272513286,101.38080071929849
12590,49.0,10.680213605759857,11.855514733379229,5.146481023836966,43.8850132979954,109.41379902623135
12591,49.0,7.377914315297894,7.958985963417662,2.9852701589641435,39.565145874634396,101.19896899659354
12592,49.0,5.985938808620734,6.366738677781583,2.1688471524310264,38.23685166273071,100.93506895430498
12593,49.0,5.456673913779985,5.982284205465045,2.452026531999516,34.717605871069374,101.50274181225613
12594,49.0,12.959432953847681,13.988609888109577,5.266336878366573,35.03259031377712,96.46870657597113
12595,49.0,7.696835934489143,8.29786645068631,3.1005328946782833,36.49887381200587,96.42366982314148
12596,49.0,5.707617585794068,6.267964749910732,2.5904601136589207,36.34860291210001,100.6239230392933
12597,49.0,11.499867536217169,12.625491816051046,5.21115056840909,35.755287806737634,103.96975663546915
12598,49.0,6.91765400762926,7.422947331269167,2.6918785473209783,40.56791664502292,101.93086961706062
12599,49.0,8.609531031635308,9.31341284724228,3.5518494166400423,38.918676266745166,102.23438436863943
12600,50.0,6.144426849131186,6.660396832058162,2.570389981338671,37.29906515055297,99.09496458275856
12601,50.0,6.690159935869057,7.170751247848995,2.5809752984134597,32.83242174507811,106.9454389205342
12602,50.0,5.380212641798882,5.847539424652122,2.2906394853595726,40.253052822694706,101.7351703183948
12603,50.0,6.916870469242112,7.464352187457785,2.805968013027276,35.398787739468915,106.52235156165698
12604,50.0,5.614490737302644,6.13122022928408,2.4636061496767576,36.29929147022012,97.4617778050372
12605,50.0,6.226089086549137,6.823447539356891,2.7919976734785004,37.2659489623726,95.59245839826889
12606,50.0,6.772784281905307,7.169853222224844,2.352910601579328,38.24915029427705,101.71467214952067
12607,50.0,7.022926507792757,7.622884123500581,2.964264769965575,37.42838940281083,104.88124898886846
12608,50.0,7.622026347254642,8.318171730816003,3.3311702605995057,39.04682969921998,101.35367588941205
12609,50.0,7.5494433705956725,8.357675890205114,3.585617252285146,33.62638601540703,102.18216422449949
12610,50.0,7.4296684970229725,8.134308921171764,3.3116472712834217,34.78095780672734,98.50151916489118
12611,50.0,5.824690544900068,6.39671188079405,2.644031569789496,35.45183787479182,101.69578024719326
12612,50.0,5.18372962929759,5.624397190137858,2.182381928712963,38.23959231572813,107.61018765467145
12613,50.0,9.283578731934151,10.107520861379603,3.997141965355224,37.941615728103436,108.58163834746586
12614,50.0,6.107373113946284,6.646422930749,2.6220090429730014,39.90218811733394,106.66492952815054
12615,50.0,5.781733707804761,6.336684099918581,2.5932837704723273,38.38696588331966,100.17045801409307
12616,50.0,13.914383866191907,14.9556249046295,5.482758239447781,36.0166120518956,100.31313516800799
12617,50.0,5.661456957022623,6.132643077808404,2.3573748627597353,37.24016888616134,102.2178737696954
12618,50.0,6.901765678456093,7.418548338519593,2.720384158650637,34.938050322625614,105.79352072567359
12619,50.0,10.172390864206514,11.211482168635968,4.713787916681241,39.269322413639756,103.01360639502082
12620,50.0,8.489466951827708,9.378250655996748,3.985039051317892,33.4807248474268,99.3156558626476
12621,50.0,5.322722237949971,5.737538755317148,2.1419568031123095,33.905033182983004,104.09454216245148
12622,50.0,7.913767816703321,8.514923582805947,3.1426426084325323,38.24030413543915,101.08380133849825
12623,50.0,7.420014337595223,8.089913053792166,3.223364771135629,41.42304355861973,102.69389831900673
12624,50.0,10.681264832116263,11.763805825507033,4.9292706444695815,36.010999343492465,101.57594260206423
12625,50.0,6.360767728063228,6.917447031510767,2.7187694538865337,40.87733393741983,103.98715335642059
12626,50.0,6.2375194843596375,6.793403575687838,2.6914090778627786,37.26975598531425,104.76034274873543
12627,50.0,6.0981260462138485,6.62786517898934,2.596431311501932,32.15321728339282,96.39612580049743
12628,50.0,9.555864490709311,10.609966306940423,4.610513948532413,37.953164635207166,102.66488980550699
12629,50.0,9.324343259292153,10.352474321889325,4.49781584419269,32.69725921528036,104.80937555586388
12630,50.0,9.28183018155492,10.072303468461255,3.911384108158236,38.017386136730586,95.90105635578716
12631,50.0,5.647505511635961,6.012966330813319,2.0643269100450246,38.64805298686653,106.29079386919847
12632,50.0,7.771049464229869,8.388189886070457,3.157929668195182,35.363980102125446,99.58475496956524
12633,50.0,5.139357458695611,5.61171412483452,2.2535173242327318,40.31392197440151,103.93793979377207
12634,50.0,6.50026363820684,7.159754502601921,3.0014425150807833,36.88323469454174,107.19431592362604
12635,50.0,7.381092000922577,7.901418946444296,2.819911743502914,33.59083951590501,101.6789938208083
12636,50.0,5.85258758626086,6.3361834497820295,2.427846629100978,34.173769448161245,101.10664678940617
12637,50.0,15.627211803284561,16.666097333942982,5.792154314220678,34.69208033967986,100.48065586001617
12638,50.0,7.59002081546079,8.303654006733709,3.3678262847743037,38.30298259045329,102.65789941850318
12639,50.0,9.917110307757003,10.702636422959156,4.024593090715106,37.72295920307644,98.14535287566079
12640,50.0,5.579686610304882,6.1146913057901795,2.5013090764418604,39.120123047653344,100.11887437104352
12641,50.0,5.825735870278624,6.183248185737517,2.072042397291923,38.006580008353254,104.0508642800824
12642,50.0,6.694313039546282,7.365929650309369,3.072961526258884,36.19886524303026,102.77698274966639
12643,50.0,6.493056214087677,7.068832159189243,2.794388859032589,42.93934014162274,103.70416370538629
12644,50.0,21.809994936050078,23.92621686141664,9.838087933587902,43.18277001723763,97.55412110734291
12645,50.0,11.536005527347452,12.34250267626221,4.388387948501007,37.748449863647956,100.94100230505346
12646,50.0,5.775837342038256,6.206212736840054,2.2708543619598682,40.55205105668405,102.51694442223749
12647,50.0,10.4258934745853,11.238521362767539,4.195844096005234,34.474102224744826,94.79882734568173
12648,50.0,8.52507454113592,9.112780967724438,3.2196088324200107,36.896667580656356,105.96466082822297
12649,50.0,8.521575590481858,9.229940920195613,3.5460624424853586,35.55396220395718,97.27185605618091
12650,50.0,6.376871848064061,7.0179186816762105,2.930305113121841,38.898664558481805,104.94505898773401
12651,50.0,7.262899176438745,7.970057710640513,3.282090105988208,38.91115052623268,108.20395196620056
12652,50.0,7.512623272553917,8.210659255149398,3.3129166860716177,35.010318817500846,98.52378231508706
12653,50.0,6.167829539114219,6.7758174945128316,2.8052774364358752,32.789963969794556,97.69988748970482
12654,50.0,7.907095757016194,8.596125417444728,3.3721223112182357,35.92415540781969,102.79786238917274
12655,50.0,5.843648254882543,6.254778870477918,2.2302541989166222,42.33763020097161,101.93489916590103
12656,50.0,6.008855195625901,6.366594219581055,2.104086784047301,36.572590966884874,94.0110445147348
12657,50.0,8.29023855738994,9.211650804139136,4.015775790424851,37.556684245276394,101.97791781200121
12658,50.0,4.996254860051524,5.551227217350553,2.419413357007251,35.440672514335944,98.79684527079671
12659,50.0,6.1294557641896885,6.680084290501759,2.6558046168817078,35.99323955672169,105.00580321788357
12660,50.0,5.18501523769425,5.610557014106989,2.1433541455913403,39.0351793127748,103.48498365787344
12661,50.0,7.342726031753171,7.879022874257257,2.8571622067505054,36.98525037923238,98.78739961360158
12662,50.0,7.493250445413459,7.9657802240455124,2.7027490338737694,36.550191412838515,93.99482427721841
12663,50.0,6.790616454134176,7.195115194770529,2.3784891925043397,39.860844149572905,103.04470562302623
12664,50.0,5.831584043915682,6.3803604811110395,2.5887501632393044,39.24469909043892,100.95586544441481
12665,50.0,5.98980348650486,6.4590914029773705,2.417046947221011,39.74619643269212,107.38215264598392
12666,50.0,10.248037200431812,11.396401192785854,4.98554848391795,33.565623578810225,100.6216971985828
12667,50.0,8.966413466029076,9.58212293101194,3.3794244215897584,35.566081369101546,97.76470144752693
12668,50.0,9.021388001411626,9.915948575197204,4.1158953672247085,39.430281578434034,105.09508337675081
12669,50.0,7.1310418880306115,7.736509992459339,3.000304726952915,40.93178823805741,106.3258042797379
12670,50.0,8.696384005509499,9.375235505722648,3.5025627783783064,40.85709708645206,100.26053754969658
12671,50.0,6.834774313503802,7.292952484194549,2.5442122592637717,37.22434197866105,99.41166284501372
12672,50.0,8.741613022252233,9.701570545797159,4.207692101885445,34.40329056634945,104.36007595251218
12673,50.0,8.387463677332162,9.05967543123071,3.4246418762666266,35.533742047460684,100.05688323584081
12674,50.0,5.881077626923535,6.281474836550116,2.2067741316935323,38.835580325469934,97.07727684136391
12675,50.0,5.999781106415489,6.490531992296666,2.4758094066640606,36.682338906450006,103.18915303508534
12676,50.0,7.155366306590699,7.803089329904706,3.112705593045903,34.17031196359979,101.46809000718842
12677,50.0,5.417843235378494,5.8052847623493,2.085259180252773,36.434715558529085,98.77125098798759
12678,50.0,7.731991663087698,8.295036079787739,3.0039854338732486,32.29224050755612,97.54450643049988
12679,50.0,10.129327266842212,11.146250341484967,4.651411161815374,41.07489412213375,103.86905268288061
12680,50.0,8.796395883544976,9.574678319228454,3.781254339059516,34.286990048143274,105.6739169700949
12681,50.0,9.38707924036212,10.096696939742351,3.7183373203846184,37.10307746791691,100.18663756938582
12682,50.0,7.792332256838341,8.560133350660612,3.5433657700170804,35.909352266354,97.15991753102143
12683,50.0,7.857560042565718,8.485500726976802,3.203509445123974,36.751580597723525,102.55367966592745
12684,50.0,7.713239819183487,8.31137908543045,3.0959576536982834,34.87480732410424,107.35713434867819
12685,50.0,5.124514645265153,5.6764779978013875,2.441669942884626,38.29522275458089,107.61439801114018
12686,50.0,5.957367686930039,6.552886790761811,2.72948631344113,37.370586812769965,101.04428081105118
12687,50.0,7.196897014495987,7.891477564158042,3.2372969447284996,38.69374261155744,105.39352491538644
12688,50.0,5.435802225827203,5.938106175887025,2.390221562491572,35.69638209292997,98.66965806037648
12689,50.0,6.075009242562588,6.4923303665634,2.2901127246012116,37.80299835020976,104.2113609908161
12690,50.0,10.41748835742208,11.466296454142379,4.790813156161849,30.305077223074147,100.4645123158425
12691,50.0,6.756775147749126,7.187539711294304,2.450860400796499,31.817193094931778,99.36502696793076
12692,50.0,6.263772533759987,6.801130370988779,2.6496278924596095,39.330914241160094,104.24294333265065
12693,50.0,5.130981450088336,5.660230004873821,2.3898186263654595,36.58389297166469,100.87056033484875
12694,50.0,5.496423018470348,6.043012631350434,2.511440953853029,40.06199934491346,108.96052713477023
12695,50.0,7.75243321951655,8.398878664610177,3.2312446517991003,37.48388456221704,107.73944832281818
12696,50.0,8.153517691729634,8.823996046843847,3.373878404057816,43.7000027954696,108.87286783237323
12697,50.0,5.808666427389943,6.2742195649089965,2.3717557808509304,36.5998600684487,103.24682598070177
12698,50.0,5.173481643355928,5.608967368219935,2.166933922300194,40.42976830926269,107.32232966622682
12699,50.0,6.720760056751272,7.371123651048726,3.0273500191795693,35.311699393445295,100.12549171436865
12700,50.0,5.345423458564963,5.874258484952309,2.4358490915197475,40.221519518434405,101.68251542335325
12701,50.0,8.976238471597961,9.639924519809881,3.515008911601286,37.3116741879579,100.05772733682448
12702,50.0,5.348190812400655,5.8248096637353015,2.307653061640194,40.1930239418761,108.39897241607318
12703,50.0,6.5488782866781206,7.083561810692264,2.69982242234072,34.141109255058765,102.09864100052033
12704,50.0,6.434768420125154,6.995364403901339,2.7438801946750484,39.018599004693634,102.16494836281326
12705,50.0,8.215518118712412,9.120545937567254,3.961012527168098,38.29862171475355,100.33365007049655
12706,50.0,5.5481132827236515,6.030756851570057,2.363993909642022,42.15212785077509,103.7588659689262
12707,50.0,5.292006309508669,5.737771009716212,2.2173600023587148,36.58085233506074,100.11877855950588
12708,50.0,8.675589785269699,9.416315820725208,3.660757505402935,41.16142072596245,104.64456007964216
12709,50.0,5.630566975568163,6.089958657782588,2.3204120296064397,35.43665457543331,100.8846730104692
12710,50.0,6.123779675582127,6.488998813636222,2.1462590916055655,42.01067718712067,103.43239938861039
12711,50.0,6.0059435285658385,6.509139748776761,2.509490506215101,39.78435664861072,101.1413562993521
